0.115726591522384-3.39842112784261e-11i,0.000316994156679545+0.00020580082576886i,0.00034273375251741+0.000387780754470985i,0.000414929328811624+0.000460118584455316i,0.000101936798001331-0.000310073372819787i,0.000239497434337079-5.71049830497099e-05i,-0.000365117296819552-0.000349940148787335i,-0.000436161151634759-5.99817977139641e-05i,-0.000323001873385751+0.000222013776935153i,-2.54082093526838e-05+0.000106702978380643i,0.000192277055509739+7.82176905723577e-05i,0.00016198290701499-0.000246018692199938i,-0.000307973328577731-0.000420763450799621i,0.000329221715265346-0.000218364524804274i,0.00025053174315105-0.000249695839372599i,-0.00037668477392618+0.000238237755674696i,-0.000590483916521872-0.000686245297261231i,-0.0007534905972291+0.000603016251453584i,-0.000316848730960832-0.000881616422482802i,-0.000358208694342764-0.000505750511999943i,-0.000425458672287093+0.000518540891955554i,-4.24566671321334e-06+8.12260001078211e-05i,-0.000850680221972098+0.000320302151693833i,0.00022974765076423-0.000119859916367743i,-0.000516872808623726-0.000255825654623821i,0.000341579379669101-0.000278225036872661i,-0.000182092004130263+0.000435472415513028i,-0.000665507600870962-0.00029264276405952i,-0.000304618746768483-0.000204184446616871i,-0.000335373968856569-0.000105380047573943i,0.000518723506113771-0.000115831788678886i,8.21450963014144e-05+0.000290973730758739i,-0.000568594351953397-0.000247265311502132i,-0.00128357199283622-0.00049176052636471i,0.000884622581840951-0.000387075461907052i,-0.000227254456128544+0.000163406673866278i,-0.000714099355232917+6.52321605729002e-05i,0.00023253348604726-0.000358293472550934i,0.000375890625414519-7.14844435003251e-05i,-0.000214635409737739+6.32206771663925e-05i,-0.000979285232655714-0.00264804163892095i,0.000329357318202179-0.000246638213955683i,0.000405992471196474+0.000275852459764497i,9.89003345732578e-05-0.000250540525870063i,0.000223705299323032+0.000457227230003548i,1.45100284172067e-05+0.000598289407708932i,0.000251890631961414+0.000466025036369025i,0.00030299349577089-0.000317005136021198i,-0.000761724295143503+0.000194199658751815i,-0.000641570321569583+0.000772810074138326i,0.000191915163828974-1.03939357046494e-06i,0.000186945029609072+8.72966753244784e-05i,0.000345064163589711-6.34252744273365e-05i,-0.00053876942226247-0.000522683265172763i,-8.95036638931021e-05-0.000567279665082455i,-0.000368112471376292-0.000554252554959384i,-0.000600472685418391+0.000339371743931413i,-0.000188916058466562+0.000164452959523426i,-0.000517942853593376-0.000623922202660693i,-7.74629475452076e-05-0.000104681404646523i,0.000147196933693374+0.000337253016416143i,-2.40771549548041e-05-0.000145906780476143i,-0.000294720282607173-0.000111032173990449i,-0.000716852483974615-0.000221063774701661i,0.000287689463783569-3.56569745404041e-05i,-0.000631136306808154+0.000700612967035571i,-0.000577749641186863+0.000464574106822585i,0.00181965496651408-0.00106289695464443i,0.00063569527768538+0.000162493949711134i,-0.000607105491705275-2.18429110273204e-05i,0.000462958862114617-0.000622033845753649i,-2.65010969437854e-05+5.93099230511655e-05i,0.000287313251786617-2.17080486391995e-05i,0.000138084537485861+0.000105627315108979i,0.000570269207224568+0.000531820945177008i,0.000181022362385433-0.000408341688492297i,0.000406539001584298-8.01560363177868e-05i,-0.00050444979612912-0.000466720876527602i,0.000286782056821872+0.000248451728843792i,0.000245213676270927+1.30895376864427e-05i,-0.00431633624859264-0.00216575503397791i,-6.57191495564947e-06-0.000321432990832415i,0.000279303455546292+0.000794249328454248i,-0.000125349851165131+0.00034656206552124i,0.000667651016697703+0.000135210237680958i,0.000946776742393213+0.000924338881689321i,-0.00191744968900904-0.000970993709953842i,-0.000346290119772451-0.000244819615633358i,-0.000287091555310241-0.000245737098418076i,-1.88023907593507e-05-4.10922111004205e-05i,-0.000518238968052817+0.000140506505302424i,-0.00048141201702918+3.07968906799465e-05i,-0.000380626761334309+0.000218393058385722i,-0.000513697978649054-0.000685373634465996i,-0.000192503023625073+3.97602396459011e-05i,-0.000286643858677546+9.6689454059377e-05i,0.000434913867387012+0.00118467160258184i,-0.00037265614811781+0.000240536783434619i,3.31332080592441e-05+0.000441242280889467i,-0.000410156323103015-6.55601758263969e-05i,0.00351393267928705+1.39788380029292e-06i,-0.000410264109944995+6.89154102038346e-05i,3.35640816102119e-05-0.000438255659049186i,-0.000372569276745698-0.0002376974855309i,0.000434959129103941-0.0011823018135132i,-0.000286380883372181-9.37939552110236e-05i,-0.000192733245114369-3.68334933569412e-05i,-0.000513474476025956+0.000687986926017707i,-0.000380140311588659-0.000215198887043353i,-0.000481348517815591-2.80066036644948e-05i,-0.000518263388811004-0.000137597096585517i,-1.91871633540021e-05+4.40907696482522e-05i,-0.000287294783246476+0.000249027114140056i,-0.000346327991063621+0.000247821766745157i,-0.00191757585305821+0.000973507351663566i,0.000946681516191801-0.000921584381805768i,0.000667684405858841-0.000132476604324649i,-0.00012556489608428-0.000343678598555619i,0.000278893425642917-0.000791917442589952i,-6.55569473555673e-06+0.00032435206124833i,-0.0043161408453078+0.00216874001134608i,0.000245427031777303-9.99390253375414e-06i,0.000286693686986892-0.000245599249462543i,-0.000504659785179896+0.00046950743639392i,0.000406521309208534+8.31097627756773e-05i,0.000181008518806916+0.000411283820886188i,0.00057039920527002-0.000528525509942657i,0.000138103975813515-0.000102751879688817i,0.000287374144054805+2.41752708700301e-05i,-2.62760913242808e-05-5.64764280518203e-05i,0.000462926835905197+0.000625064322763711i,-0.000607002800121366+2.45813388810642e-05i,0.000635419056020331-0.000159551524906356i,0.00181945172926824+0.00106568500785433i,-0.000577134995683269-0.000461660604970051i,-0.000630997868454367-0.000697747381453494i,0.000287620502837705+3.86060350505196e-05i,-0.000717027272446688+0.000224210999738682i,-0.000294791815304971+0.000113765328336914i,-2.4170853354977e-05+0.000149050076419175i,0.000146934082655299-0.000334330343174006i,-7.74809397736686e-05+0.000107929484715212i,-0.000517817487185489+0.000626751357649082i,-0.000188472636156789-0.00016155860174811i,-0.000600466597712479-0.000336379323828269i,-0.000368280353123983+0.000557085354528455i,-8.93821239211605e-05+0.000570510859583463i,-0.000538689094701724+0.000525884035329973i,0.000344820208176776+6.59306604138979e-05i,0.000187166520228384-8.46999834910442e-05i,0.000191907148159644+3.93938708914015e-06i,-0.0006417332369604-0.000769627642216318i,-0.000761581227335218-0.000191358542563167i,0.000302858281672593+0.00031995725408075i,0.00025201787405853-0.000463322645379085i,1.42652264112637e-05-0.000595640733633751i,0.000223634268864229-0.000454455296631074i,9.87897702047612e-05+0.000253514269576409i,0.000405911490889072-0.000273185012777232i,0.0003292147532906+0.000249700531736738i,-0.000979250315137051+0.00265102206699371i,-0.000214469712280541-6.02309244424003e-05i,0.000375884688854487+7.40562757280533e-05i,0.000232430407530668+0.000361348932180622i,-0.000713703299602787-6.25655116216677e-05i,-0.000227744240412759-0.000160747274396509i,0.000884863641346707+0.000389775193475395i,-0.00128366684849969+0.000494692232025063i,-0.000569163955216897+0.000249803907959294i,8.17719472969601e-05-0.000288051203051197i,0.000518372999283947+0.000118787050573757i,-0.000335487704458465+0.000108035869314311i,-0.000304485478700021+0.000207003955977948i,-0.000665668028038691+0.000295940068594193i,-0.000182053671701821-0.000432514266574338i,0.000341425914397519+0.000280596082943402i,-0.00051676842462064+0.000258628108277503i,0.000229611890491971+0.000122577373583011i,-0.000850632957625713-0.000317357043073054i,-4.47571994254727e-06-7.83172116024093e-05i,-0.000425443437268829-0.000515713781734586i,-0.000358065487792024+0.000508710844968639i,-0.000316692386323019+0.000884722418981751i,-0.000753515733866379-0.000600185202084311i,-0.000590547100382015+0.000689594960030744i,-0.000376672390172173-0.000235532284738592i,0.000250529959180216+0.000252818886067647i,0.000329463642081929+0.000221422895925892i,-0.000308317087975145+0.000423602298648663i,0.000162327762230474+0.000248615455647986i,0.000192219243430068-7.52657746586322e-05i,-2.54742437500996e-05-0.000103671008026937i,-0.000323063425417976-0.000218927847007176i,-0.000436234146362712+6.28179557126455e-05i,-0.00036518366390041+0.00035304904475204i,0.000239836886516922+5.99575366524599e-05i,0.000101903647561208+0.000312896854340958i,0.000414647288433705-0.00045678572461688i,0.000342562544936941-0.000385093136719503i,0.000314336491503275-0.000202729833367475i
-3.53639519094434e-06+1.03939444721311e-15i,-9.69514535090325e-09-6.29433974450851e-09i,-1.0482381070121e-08-1.18601264397429e-08i,-1.26904552289524e-08-1.40725513734177e-08i,-3.11769807866687e-09+9.48347581678491e-09i,-7.32493766253766e-09+1.74653412140788e-09i,1.11669732334302e-08+1.07027859508452e-08i,1.33398224302002e-08+1.8345204004291e-09i,9.87888907445875e-09-6.7902066707974e-09i,7.77100389990645e-10-3.26346988730267e-09i,-5.88072039036046e-09-2.39225822663206e-09i,-4.95418541566285e-09+7.52438784645692e-09i,9.4192467647945e-09+1.28688896242768e-08i,-1.0069120565518e-08+6.6785956865393e-09i,-7.66241778809812e-09+7.63685198992607e-09i,1.15207601078219e-08-7.28641087120738e-09i,1.80597253211748e-08+2.09885506187646e-08i,2.3045222464652e-08-1.84430220040595e-08i,9.69069756077491e-09+2.69639019508949e-08i,1.09556762622632e-08+1.54681864690959e-08i,1.30124911822758e-08-1.58593753605943e-08i,1.29852096730194e-10-2.48426622612431e-09i,2.60177300602276e-08-9.79631911643694e-09i,-7.02674425143868e-09+3.66586981635475e-09i,1.58083576682527e-08+7.82433005090126e-09i,-1.04470750169411e-08+8.50940661176821e-09i,5.56921447944778e-09-1.33187576986654e-08i,2.03542960859601e-08+8.95036729751187e-09i,9.31664815990896e-09+6.24490340478255e-09i,1.02572848945623e-08+3.22300855326894e-09i,-1.58649605449572e-08+3.54267106769459e-09i,-2.51237643257637e-09-8.89932055073265e-09i,1.73902413395697e-08+7.56251522223767e-09i,3.92575597268048e-08+1.50403080955278e-08i,-2.70558441880344e-08+1.1838555335739e-08i,6.95049084464357e-09-4.99773078165241e-09i,2.18404563556928e-08-1.99510074549112e-09i,-7.11194796079295e-09+1.09582691714178e-08i,-1.14964713785553e-08+2.18632443362219e-09i,6.56454212486191e-09-1.9335802928705e-09i,2.99510652500385e-08+8.09893433163037e-08i,-1.00732679296097e-08+7.54333568301316e-09i,-1.24171248481443e-08-8.43684224603722e-09i,-3.02482900310978e-09+7.66268640420864e-09i,-6.84194123772655e-09-1.39841204005426e-08i,-4.43783683661793e-10-1.82984532913884e-08i,-7.70397888395611e-09-1.42531979519266e-08i,-9.26694047816979e-09+9.69548114987883e-09i,2.32970469742633e-08-5.93952247705926e-09i,1.96221835304386e-08-2.36361012956699e-08i,-5.86965207136358e-09+3.17894558309382e-11i,-5.71764241232052e-09-2.66993551170397e-09i,-1.05536558037313e-08+1.93983782204423e-09i,1.64780572429831e-08+1.59860682651551e-08i,2.73743541512415e-09+1.73500321431661e-08i,1.12585795046093e-08+1.69516029498068e-08i,1.83652280072266e-08-1.03795553201021e-08i,5.77792557799264e-09-5.0297310293249e-09i,1.58410845854347e-08+1.90824225462492e-08i,2.36917469907626e-09+3.20164082586136e-09i,-4.50196206237065e-09-1.03147548473279e-08i,7.36390599019688e-10+4.46250321840647e-09i,9.01390740973274e-09+3.39587668346959e-09i,2.19246597479574e-08+6.76115121490524e-09i,-8.79887249822286e-09+1.09055496342214e-09i,1.93030631694669e-08-2.14279803176433e-08i,1.76702523680939e-08-1.42088218252683e-08i,-5.56534529646895e-08+3.25082978697531e-08i,-1.94424975545301e-08-4.96981546156485e-09i,1.85680898571397e-08+6.6805710084696e-10i,-1.41594201820802e-08+1.90246678706424e-08i,8.10525940035097e-10-1.81397137018275e-09i,-8.78736619781854e-09+6.6393238615527e-10i,-4.22326290068155e-09-3.23057113649707e-09i,-1.74414661490926e-08-1.62655407221214e-08i,-5.53649989474351e-09+1.24889747629262e-08i,-1.24338402715583e-08+2.45154179179033e-09i,1.54284045704013e-08+1.42744799577182e-08i,-8.77111980246912e-09-7.59880134402214e-09i,-7.49976674137636e-09-4.0033851656913e-10i,1.32013497509928e-07+6.62387914932202e-08i,2.0099951177724e-10+9.83090540008302e-09i,-8.54238963549168e-09-2.42918127099908e-08i,3.83377737775953e-09-1.05994685628675e-08i,-2.04198516413223e-08-4.13535353767502e-09i,-2.89568054771306e-08-2.8270552067395e-08i,5.86444672441683e-08+2.96974721913618e-08i,1.05911512058864e-08+7.48771454710764e-09i,8.78058569566428e-09+7.51577540806509e-09i,5.75063948388956e-10+1.25678960010397e-09i,1.5850141133211e-08-4.29733786238677e-09i,1.47238028853875e-08-9.41911152639292e-10i,1.16413242888578e-08-6.67946837524284e-09i,1.5711256704654e-08+2.09618911447059e-08i,5.88763153896332e-09-1.2160517613055e-09i,8.76689306494657e-09-2.95721006602893e-09i,-1.33016747173133e-08-3.62327290207087e-08i,1.13975461243664e-08-7.356725758181e-09i,-1.01336652839568e-09-1.34952268300384e-08i,1.25444746702242e-08+2.00513296688398e-09i,-1.07472290454287e-07-4.27537427486792e-11i,1.25477712896662e-08-2.10775153031833e-09i,-1.02654463157684e-09+1.340388214043e-08i,1.13948891965912e-08+7.26988691496892e-09i,-1.33030590296588e-08+3.61602499261031e-08i,8.75885006555536e-09+2.86865233836543e-09i,5.89467277538516e-09+1.12653834259169e-09i,1.57044209621912e-08-2.10418176698618e-08i,1.16264464089645e-08+6.58177586329132e-09i,1.47218607861644e-08+8.56571288747508e-10i,1.58508880327838e-08+4.20835470670013e-09i,5.86832071408189e-10-1.3484993693594e-09i,8.78680134456386e-09-7.61639928380293e-09i,1.05923094848791e-08-7.57953419356159e-09i,5.86483259234814e-08-2.97743509641163e-08i,-2.89538930200885e-08+2.81863067392798e-08i,-2.0420872836078e-08+4.05174640433469e-09i,3.84035444457345e-09+1.05112788257472e-08i,-8.52984902732064e-09+2.422049287043e-08i,2.00503422533565e-10-9.92018405514801e-09i,1.32007521175006e-07-6.6330085887277e-08i,-7.50629213814511e-09+3.0565969638828e-10i,-8.7684170447788e-09+7.51155935034831e-09i,1.543482700541e-08-1.43597058281756e-08i,-1.24332991569949e-08-2.54188038867793e-09i,-5.53607649417558e-09-1.25789587597898e-08i,-1.74454420897192e-08+1.61647510926653e-08i,-4.22385741451741e-09+3.14262704113068e-09i,-8.78922856461121e-09-7.39391436856452e-10i,8.03644229000645e-10+1.72731000658681e-09i,-1.41584406726828e-08-1.91173538538888e-08i,1.85649490742222e-08-7.51810872061803e-10i,-1.94340494202812e-08+4.87982252142611e-09i,-5.56472370310591e-08-3.25935694135543e-08i,1.76514536698497e-08+1.41197134825899e-08i,1.92988290852297e-08+2.13403374758171e-08i,-8.79676335400171e-09-1.18075085407719e-09i,2.19300055866953e-08-6.85740789201764e-09i,9.01609521000559e-09-3.47946916647614e-09i,7.39256328843859e-10-4.55863972567769e-09i,-4.49392286364695e-09+1.02253660011973e-08i,2.36972498451974e-09-3.30098211564148e-09i,1.58372503016758e-08-1.91689511722654e-08i,5.76436367581093e-09+4.94120820094494e-09i,1.83650418170637e-08+1.02880332928355e-08i,1.12637141038166e-08-1.70382430439327e-08i,2.73371816144882e-09-1.74488569943006e-08i,1.64756004551818e-08-1.6083962599341e-08i,-1.05461945204941e-08-2.01646409665509e-09i,-5.72441661841522e-09+2.59051668259906e-09i,-5.86940691517488e-09-1.20484651271594e-10i,1.96271662355159e-08+2.35387678294115e-08i,2.32926712999265e-08+5.85262802229614e-09i,-9.26280500655667e-09-9.78577055451706e-09i,-7.70787053495456e-09+1.41705463544431e-08i,-4.36296507700438e-10+1.82174446052503e-08i,-6.83976879824143e-09+1.38993418758195e-08i,-3.02144743407889e-09-7.75363722100417e-09i,-1.2414648096336e-08+8.35525939754487e-09i,-1.00689076361765e-08-7.63699550409315e-09i,2.99499973110508e-08-8.10804985718961e-08i,6.55947433134611e-09+1.84213984637762e-09i,-1.14962898111314e-08-2.26498294117068e-09i,-7.10879534368667e-09-1.10517192385545e-08i,2.18283431453378e-08+1.91354230462635e-09i,6.96547071012684e-09+4.91639406341208e-09i,-2.70632169010551e-08-1.19211255958275e-08i,3.92604608510853e-08-1.51299731947237e-08i,1.74076624380841e-08-7.64015722642267e-09i,-2.50096381262901e-09+8.80993615572214e-09i,-1.58542404272833e-08-3.63305662533681e-09i,1.02607634545572e-08-3.30423584802021e-09i,9.312572206876e-09-6.33113702296722e-09i,2.03592026896832e-08-9.05121409880551e-09i,5.56804209674755e-09+1.32282838418897e-08i,-1.04423813401558e-08-8.58192415130362e-09i,1.58051651233401e-08-7.9100420267817e-09i,-7.0225920753034e-09-3.74898220859192e-09i,2.60162844982244e-08+9.70624409280972e-09i,1.36888186985478e-10+2.39530203936952e-09i,1.30120252250544e-08+1.57729092730095e-08i,1.09512963445412e-08-1.55587271235965e-08i,9.68591581967183e-09-2.70588976688984e-08i,2.30459912591135e-08+1.83564354391265e-08i,1.80616577754328e-08-2.10909987766963e-08i,1.15203813554299e-08+7.20366507474558e-09i,-7.66236322603062e-09-7.73236918167276e-09i,-1.00765198049096e-08-6.77213480054599e-09i,9.4297605148223e-09-1.29557147027385e-08i,-4.96473268086826e-09-7.60380886586775e-09i,-5.87895222995849e-09+2.30197500454677e-09i,7.79120026843998e-10+3.17073823071074e-09i,9.88077161988269e-09+6.69582468121179e-09i,1.33420549461076e-08-1.92126321084323e-09i,1.11690030452802e-08-1.07978703479029e-08i,-7.33531967795939e-09-1.83377838511799e-09i,-3.11668418510245e-09-9.56983092197043e-09i,-1.26818291315902e-08+1.39706171267227e-08i,-1.04771447515869e-08+1.17779266761219e-08i,-9.61386167536854e-09+6.20041461347577e-09i
-3.53639519094434e-06+1.03939460603178e-15i,-9.69514535090321e-09-6.29433974450864e-09i,-1.04823810701212e-08-1.18601264397428e-08i,-1.26904552289525e-08-1.40725513734178e-08i,-3.11769807866676e-09+9.48347581678497e-09i,-7.32493766253759e-09+1.74653412140775e-09i,1.11669732334303e-08+1.07027859508453e-08i,1.33398224302003e-08+1.83452040042892e-09i,9.8788890744587e-09-6.79020667079734e-09i,7.77100389990578e-10-3.26346988730269e-09i,-5.88072039036052e-09-2.39225822663208e-09i,-4.95418541566275e-09+7.52438784645683e-09i,9.41924676479471e-09+1.28688896242768e-08i,-1.0069120565518e-08+6.67859568653938e-09i,-7.66241778809807e-09+7.63685198992604e-09i,1.15207601078218e-08-7.28641087120737e-09i,1.80597253211747e-08+2.09885506187645e-08i,2.3045222464652e-08-1.84430220040594e-08i,9.69069756077498e-09+2.69639019508948e-08i,1.09556762622634e-08+1.54681864690961e-08i,1.30124911822758e-08-1.58593753605944e-08i,1.29852096730174e-10-2.48426622612418e-09i,2.60177300602276e-08-9.79631911643693e-09i,-7.02674425143866e-09+3.66586981635485e-09i,1.58083576682528e-08+7.82433005090124e-09i,-1.04470750169411e-08+8.50940661176811e-09i,5.56921447944783e-09-1.33187576986654e-08i,2.035429608596e-08+8.95036729751196e-09i,9.31664815990891e-09+6.24490340478247e-09i,1.02572848945623e-08+3.22300855326889e-09i,-1.58649605449573e-08+3.54267106769452e-09i,-2.51237643257618e-09-8.89932055073264e-09i,1.73902413395696e-08+7.56251522223767e-09i,3.92575597268049e-08+1.50403080955279e-08i,-2.70558441880345e-08+1.18385553357391e-08i,6.95049084464356e-09-4.99773078165236e-09i,2.18404563556928e-08-1.99510074549107e-09i,-7.11194796079295e-09+1.09582691714177e-08i,-1.14964713785552e-08+2.18632443362229e-09i,6.56454212486185e-09-1.93358029287042e-09i,2.99510652500384e-08+8.09893433163037e-08i,-1.00732679296096e-08+7.5433356830132e-09i,-1.24171248481443e-08-8.43684224603722e-09i,-3.0248290031097e-09+7.66268640420867e-09i,-6.84194123772655e-09-1.39841204005425e-08i,-4.43783683662004e-10-1.82984532913885e-08i,-7.70397888395625e-09-1.42531979519266e-08i,-9.26694047816978e-09+9.69548114987887e-09i,2.32970469742633e-08-5.93952247705917e-09i,1.96221835304387e-08-2.36361012956699e-08i,-5.86965207136366e-09+3.17894558310226e-11i,-5.71764241232052e-09-2.66993551170394e-09i,-1.05536558037313e-08+1.9398378220442e-09i,1.6478057242983e-08+1.5986068265155e-08i,2.73743541512418e-09+1.73500321431661e-08i,1.12585795046094e-08+1.69516029498068e-08i,1.83652280072265e-08-1.0379555320102e-08i,5.77792557799266e-09-5.02973102932483e-09i,1.58410845854347e-08+1.90824225462491e-08i,2.36917469907618e-09+3.20164082586138e-09i,-4.50196206237063e-09-1.0314754847328e-08i,7.36390599019635e-10+4.46250321840649e-09i,9.01390740973273e-09+3.39587668346955e-09i,2.19246597479573e-08+6.76115121490521e-09i,-8.79887249822283e-09+1.09055496342207e-09i,1.9303063169467e-08-2.14279803176433e-08i,1.76702523680938e-08-1.42088218252682e-08i,-5.56534529646894e-08+3.25082978697532e-08i,-1.94424975545302e-08-4.9698154615649e-09i,1.85680898571397e-08+6.68057100846907e-10i,-1.41594201820802e-08+1.90246678706424e-08i,8.1052594003517e-10-1.81397137018272e-09i,-8.78736619781851e-09+6.63932386155309e-10i,-4.22326290068157e-09-3.23057113649702e-09i,-1.74414661490926e-08-1.62655407221214e-08i,-5.5364998947436e-09+1.24889747629263e-08i,-1.24338402715583e-08+2.45154179179023e-09i,1.54284045704013e-08+1.42744799577181e-08i,-8.77111980246909e-09-7.5988013440221e-09i,-7.49976674137641e-09-4.00338516569156e-10i,1.32013497509928e-07+6.62387914932202e-08i,2.00999511777213e-10+9.83090540008305e-09i,-8.54238963549168e-09-2.42918127099909e-08i,3.83377737775952e-09-1.05994685628675e-08i,-2.04198516413222e-08-4.13535353767495e-09i,-2.89568054771307e-08-2.82705520673948e-08i,5.86444672441682e-08+2.96974721913619e-08i,1.05911512058865e-08+7.48771454710772e-09i,8.78058569566422e-09+7.51577540806522e-09i,5.75063948388996e-10+1.25678960010402e-09i,1.5850141133211e-08-4.29733786238678e-09i,1.47238028853875e-08-9.41911152639275e-10i,1.16413242888578e-08-6.67946837524289e-09i,1.5711256704654e-08+2.0961891144706e-08i,5.8876315389633e-09-1.21605176130546e-09i,8.76689306494665e-09-2.95721006602893e-09i,-1.33016747173134e-08-3.62327290207087e-08i,1.13975461243664e-08-7.35672575818103e-09i,-1.01336652839559e-09-1.34952268300384e-08i,1.25444746702242e-08+2.00513296688402e-09i,-1.07472290454287e-07-4.27537427486593e-11i,1.25477712896662e-08-2.10775153031841e-09i,-1.02654463157676e-09+1.340388214043e-08i,1.13948891965913e-08+7.26988691496895e-09i,-1.33030590296588e-08+3.61602499261032e-08i,8.75885006555538e-09+2.86865233836541e-09i,5.89467277538508e-09+1.12653834259166e-09i,1.57044209621912e-08-2.10418176698619e-08i,1.16264464089644e-08+6.58177586329136e-09i,1.47218607861644e-08+8.56571288747415e-10i,1.58508880327838e-08+4.20835470670012e-09i,5.86832071408229e-10-1.34849936935943e-09i,8.78680134456384e-09-7.61639928380294e-09i,1.0592309484879e-08-7.57953419356157e-09i,5.86483259234813e-08-2.97743509641163e-08i,-2.89538930200886e-08+2.81863067392798e-08i,-2.0420872836078e-08+4.05174640433468e-09i,3.84035444457345e-09+1.05112788257473e-08i,-8.52984902732057e-09+2.422049287043e-08i,2.00503422533518e-10-9.92018405514794e-09i,1.32007521175006e-07-6.63300858872771e-08i,-7.50629213814505e-09+3.05659696388201e-10i,-8.7684170447788e-09+7.51155935034831e-09i,1.543482700541e-08-1.43597058281755e-08i,-1.2433299156995e-08-2.54188038867793e-09i,-5.53607649417571e-09-1.25789587597898e-08i,-1.74454420897192e-08+1.61647510926653e-08i,-4.22385741451742e-09+3.1426270411307e-09i,-8.78922856461128e-09-7.39391436856432e-10i,8.03644229000639e-10+1.72731000658688e-09i,-1.41584406726828e-08-1.91173538538886e-08i,1.85649490742221e-08-7.51810872061825e-10i,-1.94340494202812e-08+4.87982252142608e-09i,-5.5647237031059e-08-3.25935694135543e-08i,1.76514536698497e-08+1.411971348259e-08i,1.92988290852297e-08+2.1340337475817e-08i,-8.79676335400169e-09-1.18075085407717e-09i,2.19300055866952e-08-6.85740789201774e-09i,9.01609521000559e-09-3.47946916647623e-09i,7.39256328843899e-10-4.55863972567771e-09i,-4.49392286364696e-09+1.02253660011974e-08i,2.36972498451971e-09-3.30098211564154e-09i,1.58372503016758e-08-1.91689511722654e-08i,5.76436367581085e-09+4.94120820094507e-09i,1.83650418170636e-08+1.02880332928355e-08i,1.12637141038166e-08-1.70382430439327e-08i,2.73371816144885e-09-1.74488569943005e-08i,1.64756004551819e-08-1.60839625993409e-08i,-1.0546194520494e-08-2.01646409665511e-09i,-5.72441661841514e-09+2.59051668259901e-09i,-5.86940691517495e-09-1.20484651271622e-10i,1.9627166235516e-08+2.35387678294115e-08i,2.32926712999264e-08+5.85262802229611e-09i,-9.26280500655671e-09-9.78577055451702e-09i,-7.70787053495453e-09+1.41705463544431e-08i,-4.36296507700292e-10+1.82174446052504e-08i,-6.83976879824147e-09+1.38993418758194e-08i,-3.02144743407891e-09-7.75363722100419e-09i,-1.24146480963359e-08+8.35525939754485e-09i,-1.00689076361765e-08-7.63699550409313e-09i,2.99499973110508e-08-8.1080498571896e-08i,6.5594743313461e-09+1.84213984637755e-09i,-1.14962898111313e-08-2.26498294117074e-09i,-7.1087953436867e-09-1.10517192385545e-08i,2.18283431453378e-08+1.91354230462639e-09i,6.96547071012683e-09+4.91639406341215e-09i,-2.70632169010551e-08-1.19211255958274e-08i,3.92604608510853e-08-1.51299731947237e-08i,1.74076624380842e-08-7.64015722642265e-09i,-2.500963812629e-09+8.80993615572218e-09i,-1.58542404272833e-08-3.63305662533683e-09i,1.02607634545572e-08-3.30423584802013e-09i,9.31257220687596e-09-6.33113702296719e-09i,2.03592026896831e-08-9.05121409880552e-09i,5.56804209674756e-09+1.32282838418897e-08i,-1.04423813401558e-08-8.58192415130356e-09i,1.580516512334e-08-7.91004202678176e-09i,-7.02259207530353e-09-3.74898220859193e-09i,2.60162844982244e-08+9.70624409280975e-09i,1.36888186985506e-10+2.3953020393695e-09i,1.30120252250544e-08+1.57729092730096e-08i,1.09512963445412e-08-1.55587271235965e-08i,9.68591581967185e-09-2.70588976688984e-08i,2.30459912591136e-08+1.83564354391266e-08i,1.80616577754329e-08-2.10909987766962e-08i,1.15203813554299e-08+7.20366507474558e-09i,-7.66236322603071e-09-7.73236918167276e-09i,-1.00765198049097e-08-6.77213480054596e-09i,9.42976051482225e-09-1.29557147027385e-08i,-4.96473268086824e-09-7.60380886586775e-09i,-5.87895222995855e-09+2.30197500454666e-09i,7.79120026843998e-10+3.17073823071087e-09i,9.88077161988278e-09+6.69582468121176e-09i,1.33420549461076e-08-1.92126321084325e-09i,1.11690030452802e-08-1.07978703479029e-08i,-7.33531967795934e-09-1.83377838511789e-09i,-3.11668418510247e-09-9.56983092197044e-09i,-1.26818291315902e-08+1.39706171267225e-08i,-1.0477144751587e-08+1.17779266761221e-08i,-9.61386167536843e-09+6.20041461347565e-09i
