6.95964960772955e-07,6.08280786851267e-15,1.12800394025392e-14,1.1596626436905e-14,3.18061549320348e-15,1.18021911688082e-14,1.0399667238481e-14
3.28212894640245e-08,7.56599644047284e-15,1.43903985949656e-14,-2.30024332914525e-14,7.14966280623841e-15,-1.04430353253804e-14,-1.46297904346504e-14
3.57752293211888e-06,-8.84708972748172e-17,8.52182907573606e-15,-5.36549971119626e-15,2.57086019139763e-15,1.14335624301631e-14,1.77765788200723e-14
5.6814157389784e-07,-2.65065747129256e-15,-2.44682746286529e-15,4.42527958721683e-15,9.71531882720811e-15,-9.09168573759445e-15,9.01709262812744e-15
-1.45337494106279e-06,-1.1518563880486e-14,1.73376937806502e-14,5.62050406216485e-16,2.17274115366095e-14,-2.80591522239249e-15,-7.50614848055164e-15
-1.44532013279797e-06,-2.49279763497867e-15,-4.20757179098175e-15,-4.19109191795997e-15,-1.02027761239576e-14,-1.27241966962899e-15,3.17280923756158e-15
-4.40960410186264e-07,1.39992184511328e-15,1.69309011255336e-15,5.50427758927441e-15,-3.2612801348364e-15,-9.23046361567259e-15,-5.64999436125646e-15
-2.62548389740047e-06,-6.51041720534096e-15,-4.33680868994202e-17,-6.41327269068626e-15,-1.33400235302616e-15,1.16053000542848e-15,-4.62130334000221e-15
-1.06350533501942e-06,-1.70887609618475e-14,-1.26348584372771e-14,-6.58154086785601e-15,1.04569131131882e-14,-4.06966127464159e-15,1.017155110139e-14
-1.70745884209289e-06,-3.29597460435593e-15,1.15697382230273e-14,1.28022592527088e-15,-8.47152209493274e-15,2.91164661825327e-14,1.16868320576557e-14
5.13887374675726e-06,1.87523607753093e-15,1.70974345792274e-14,7.36563587899752e-15,1.74738695735144e-14,-3.98986399474666e-17,1.61598165404619e-14
2.79126852587019e-06,1.00475183728577e-14,-1.27415439310496e-15,1.62213992238591e-14,2.7000970903579e-15,1.08160008727154e-14,1.15740750317173e-14
-2.69583310064103e-06,-8.97632662644199e-15,-5.60315682740509e-16,5.58234014569337e-15,-2.15973072759112e-16,-3.42911463113715e-15,-7.12754508191971e-15
2.45701128165354e-06,7.27196081129478e-15,2.04523897817666e-15,-1.81070436422459e-14,-4.58921095569664e-15,-4.17634676841416e-15,6.99613977861446e-15
-5.15302649151117e-06,3.30291349825984e-15,-9.47245754057136e-15,7.78890840713586e-15,-6.99787450209044e-15,-2.89976376244283e-14,-1.11282510983912e-15
-4.53360483199106e-06,7.54171031180917e-15,-3.06005221162309e-15,-1.03753811098173e-14,-1.26704202685346e-14,1.01836941657218e-14,-9.80986125664884e-16
1.96140861685734e-06,-1.16053000542848e-15,-7.64319163515381e-15,-7.85135845227103e-15,-2.17881268582687e-15,7.09675374022112e-15,-1.49637247037759e-14
-3.39587889119919e-06,1.00076197329102e-14,2.1913894310277e-14,-3.10654280077927e-14,-1.02175212735034e-14,-1.57426155444895e-15,1.30616004123674e-14
-4.0785924160236e-07,-5.71591385334358e-15,9.67195074030869e-15,3.54490742315861e-15,-1.42906519950969e-14,1.63194111002518e-15,-6.29834726040279e-15
8.23043509701193e-06,-5.97438765126412e-15,-3.30811766868777e-15,1.05714048626027e-14,1.40130962389406e-14,-2.01488131734706e-15,-1.28248106578965e-14
1.72459545044745e-06,-7.02216063075412e-15,1.4583820262537e-14,4.43742265154867e-15,2.03830008427275e-16,-4.73579508941668e-15,5.06712727332825e-15
-3.12331876617389e-06,7.19650034008978e-15,6.32263338906647e-15,3.71491032380433e-15,-6.80445283451903e-16,2.6330933960983e-14,-1.49836740237497e-15
7.04703666642992e-07,2.10300526992668e-14,7.01869118380216e-15,-7.04991620636974e-15,3.02015357167562e-15,7.25287885305903e-15,2.64597371790742e-14
-5.98755978631349e-06,-1.11039649697275e-14,-1.3686968225457e-15,-5.65866797863634e-15,-1.81547485378353e-14,-8.43075609324728e-16,-1.11889664200504e-14
2.31165093766972e-06,-1.21569421196455e-14,1.08940634291343e-15,-2.20223145275256e-14,-1.86300627702529e-14,5.5944832100252e-16,-1.19912760276897e-14
-7.70319545795317e-06,-1.98886046520741e-15,8.26595736302949e-15,7.28236915215064e-15,3.25087179398054e-15,-5.58927903959727e-15,8.09075029195583e-15
3.22228177704331e-06,-8.90216719784398e-15,-1.65904616433732e-15,-5.93622373479263e-15,1.23191387646493e-14,-1.20866858188684e-14,-1.41186975305407e-14
4.93505012832962e-06,-2.19269047363468e-15,1.27588911658094e-14,-4.04190569902596e-15,1.51042373053301e-14,-1.7503359872606e-15,-2.47371567674293e-15
-3.99083947122403e-06,1.27467481014776e-14,-1.675135724577e-14,-9.11857395147209e-15,-1.28985364056255e-14,-1.11256490131773e-14,1.99059518868339e-15
-1.91339455609535e-07,-1.54563861709534e-14,6.53098994156387e-15,5.42269137579487e-15,6.43940196304316e-15,-2.09036889360636e-14,-5.44806170663104e-15
3.1611160056233e-06,-1.26153427981723e-14,-7.73599934111857e-15,3.32199545649559e-16,-9.85322934354826e-15,8.11026593106057e-15,-1.23902624271643e-15
-3.66762469461435e-06,1.8773177457021e-14,-3.18807480415018e-14,5.41233724504764e-15,7.25808302348696e-15,1.14743284318486e-14,-8.05865790765026e-15
1.11725742546476e-09,-1.58462652721791e-14,1.41781118095929e-14,-1.00817791615082e-14,1.14172993975759e-14,-5.08772711460548e-15,1.02433252852085e-14
1.75503996258097e-06,2.82152773367628e-15,-4.05838557204774e-15,-5.29784549563317e-15,-1.82163312212325e-14,4.14078493715664e-15,9.0804100350006e-15
2.69421252327429e-06,-5.54851303791182e-15,2.6701731103973e-15,9.99721139205434e-15,-6.59108184697388e-15,-1.05883184164934e-15,-5.73542949244832e-16
-5.55734429016908e-06,-8.47108841406374e-15,-2.38893106685456e-15,8.99237281859477e-15,8.63371873993657e-15,-1.59755021711394e-14,-5.1087606367517e-16
-1.21560907111878e-06,-5.00337618558611e-15,5.09146761210055e-15,1.78092133054641e-14,4.26958815524792e-16,-7.4960111902389e-15,4.13579760716321e-15
-9.60832725556415e-07,-2.4904123901992e-16,-4.69833590435731e-15,9.70230840113828e-15,-9.38799819133473e-15,1.02711892810414e-15,-1.16084984506937e-14
4.74510534981265e-06,1.83360271410749e-15,1.00561919902376e-14,-1.82644697976908e-14,4.72321834421585e-15,-6.27276008913213e-15,9.84065259834743e-15
2.75275071648373e-06,-4.09785053112621e-15,-2.25253843355588e-15,-1.42203956943199e-14,1.12284313791289e-14,-3.60605642568679e-15,6.97532309690274e-15
2.11016256279617e-06,-3.59174495700998e-15,-8.36700500550513e-15,-2.50494069931051e-15,-2.63591232174676e-15,8.61290205822485e-16,-1.53262819102551e-15
-2.60626114301221e-07,8.1679454866368e-15,2.70269917557187e-15,-2.51795112538034e-15,1.27415439310496e-14,7.4497699675824e-15,7.12711140105071e-15
7.55195845836276e-06,4.05751821030975e-15,3.84284618015762e-15,7.32920668600201e-16,2.31689667451462e-14,-1.79110198894605e-15,-1.62196645003831e-15
-2.96245462186318e-06,1.32996912094452e-14,6.60149018782974e-15,-1.36245181803218e-14,3.00976691486321e-14,1.21777588013572e-15,-2.23005208049853e-14
3.21090584828876e-06,-3.68151689689178e-15,-1.80864438009687e-14,-7.09198325066218e-15,2.2959065204553e-15,5.24840587656783e-15,-6.87817858224804e-16
1.52252419578086e-08,8.97640455347314e-15,4.1927326207788e-15,-1.08380372818712e-14,-1.9124689353868e-14,3.44952050186946e-15,1.32224553571827e-15
-1.22206563485383e-06,8.23082921264096e-15,-5.5875443161213e-15,-5.81566045321225e-16,-1.28131012744337e-14,-8.38825536808585e-15,9.38398664329654e-15
1.63973215061564e-07,-1.64013767844917e-14,2.47436619804642e-15,1.6828552440451e-14,1.24743965157492e-14,8.70722764723109e-15,5.06756095419725e-16
7.06543574047203e-06,1.20736753927986e-15,-3.90356150181681e-15,-6.10926240152132e-15,-1.60526973658204e-15,6.17735029795341e-15,-5.36961967945171e-15
-6.09499026987814e-06,6.49740677927113e-15,5.0636578263763e-15,-1.13017234459889e-15,3.33370483995843e-15,3.80338122107915e-16,-1.44910125565723e-14
-6.69308646789046e-06,-1.16295861829485e-14,-2.64285121565067e-15,-1.27320029519318e-14,2.20483353796652e-15,-1.14279245788662e-14,-3.01711780559266e-15
8.31432521564146e-06,1.93838001205648e-14,5.2804982608734e-15,-9.0726037793587e-15,-2.39565312032397e-14,-6.92675083957539e-15,7.99794258599107e-15
-6.89730652814191e-07,3.48679418671338e-16,-1.1293917190347e-14,1.61329283265843e-14,1.22150553560907e-14,2.86749790578966e-15,4.61262972262233e-15
1.55854372602127e-06,-1.05974257147423e-14,1.25203666878626e-14,2.38351005599213e-15,2.1014006507114e-14,1.10736073088979e-14,2.2512373909489e-15
-1.68688460366884e-06,3.61342900045969e-15,-7.89299181569447e-16,1.04968117531357e-14,-1.98755942260043e-14,-1.35742111995185e-15,-1.03120637029441e-14
1.89929546934309e-06,-3.27949473133415e-15,-5.86249798706362e-15,-1.12757025938492e-15,-5.27702881392145e-15,-8.88265155873924e-15,1.27432786545256e-14
-3.95086746723949e-06,6.57807142090405e-15,9.68105803855757e-15,-9.79858555405499e-15,7.63798746472588e-15,1.09569471551385e-14,-5.7892059202036e-15
-3.35298350973012e-07,-7.00307867251837e-15,-2.20049672927658e-15,-1.17562209966948e-14,-1.29184857255993e-14,7.6215075917041e-15,1.49359691281603e-15
6.51707369736521e-07,4.55451648617711e-15,-4.4057639481121e-15,1.63497687610814e-15,-1.13875922580498e-14,-6.61623533737554e-15,-4.70934055640804e-15
6.36656858943319e-06,7.8756445809347e-15,6.13745165800594e-15,3.09127723419067e-15,1.9966667208493e-15,-2.27699803456716e-14,1.27649626979753e-14
-9.74019989008479e-06,2.77989437025283e-15,-4.16767315103428e-15,-1.13780512789319e-14,-1.47130571614973e-14,-3.7470027081099e-15,-2.84841594755392e-15
-1.12836958265916e-06,1.33469624241656e-14,-1.02825734038525e-14,4.00721122950642e-15,-1.90472637662253e-15,7.04818148289377e-15,7.32140043036011e-15
2.10374174081096e-06,-1.06113035025501e-14,1.32446137390829e-15,1.84054160801139e-15,9.51929507442273e-15,4.76788747372225e-15,-2.84668122407794e-15
-1.42779033474039e-06,-1.1442236047543e-14,-1.50296441958631e-14,-4.22752111095548e-15,-3.10073147713474e-14,1.14942777518223e-14,-1.20545934345628e-14
2.72143603013975e-06,-2.42042713996526e-15,5.3345457391718e-15,-1.88794834800332e-14,-7.9765838031931e-15,4.22665374921749e-15,-1.50427630421501e-15
6.13372154623093e-07,1.00856822893292e-14,2.5352983601401e-14,2.57953380877751e-15,2.09710721010836e-14,-1.06165076729781e-14,4.02542582600418e-15
-4.7546426983347e-06,-1.39471767468535e-15,4.09828421199521e-15,-1.11022302462516e-15,7.90686960350229e-15,3.95430216348913e-15,1.31058358610048e-15
-4.96637237945574e-06,1.88824650360075e-15,-1.01307850997046e-15,2.30787611243954e-14,-3.55878521096642e-15,1.23677110219766e-14,4.79911249628984e-15
4.28444702049724e-07,-3.47118167542959e-15,1.06789577181132e-14,2.25427315703186e-14,-5.41927613895155e-15,-2.19442519711066e-16,2.46330733588707e-15
8.89288058525395e-07,-1.97897254139434e-14,-9.44470196495573e-15,-9.24781085043236e-15,5.57540125178946e-15,1.26634813746307e-14,5.011616122097e-15
6.2215186102943e-06,-2.83714024496007e-15,-1.08394196396411e-14,1.34267597040605e-14,-3.92047505570758e-16,-4.28303226218674e-15,-4.97345220562551e-15
-3.36778003595661e-06,-2.30024332914525e-15,-2.43728648374741e-15,-4.21537804662364e-15,-2.60954452491191e-14,-5.32820315646276e-15,-3.27524465881801e-14
-4.35469880821771e-06,9.35883315289487e-15,-5.98913280080993e-15,1.11681497383387e-14,-1.79656636789538e-14,-1.04248207288826e-14,5.04370850640257e-15
-5.7280610045729e-06,-1.28282801048485e-15,-5.00424354732409e-15,1.49489795542301e-14,4.7644180267703e-15,1.72344777338296e-15,-6.70817568160231e-15
-4.38868516761115e-06,-3.47465112238154e-15,5.02506022903582e-15,-1.14838694109665e-15,6.60582699651968e-15,9.12030867494806e-15,8.11893954844045e-15
-7.75859220758512e-07,2.56652338270769e-15,3.03836816817338e-15,6.76195210935759e-15,-7.42548383891872e-15,-1.38439607000329e-14,-7.80278619494368e-15
1.38935803964402e-06,6.45707445845467e-15,8.78724176756052e-15,-2.04133585035571e-15,-2.36833122557734e-15,1.88345432999837e-14,1.7014384692815e-14
8.50271077052628e-06,-4.3271592906069e-15,6.72644448820869e-15,1.63573581762888e-14,3.89927890323549e-15,-7.2642087657615e-15,-2.56874599716128e-15
1.40227448269803e-06,1.53379912937179e-14,-2.79550688153662e-15,-1.80649765979535e-15,5.24287644548815e-15,9.91502886737994e-15,-1.03733211256896e-14
8.00690954444461e-06,9.87990071699141e-15,-6.52705970868861e-15,4.96418227705075e-15,1.04386985166904e-15,-3.8407861960299e-15,1.28905675196578e-14
1.07412611241066e-06,-9.45410741880204e-15,2.26721582046591e-15,3.17104740903129e-15,-1.68920731352315e-14,-2.59605433938076e-15,7.94569759380442e-15
5.59640074032641e-07,5.48606299277665e-16,-1.35872216255883e-15,9.57567358739198e-16,5.61052940217799e-15,1.29783336855205e-14,1.8025945319744e-14
-5.13635921994826e-06,-5.9015292652731e-15,-2.26988566831565e-15,1.91574187069499e-14,1.47022151397724e-14,-8.85836543007557e-15,-8.20220627528734e-15
6.62897054443112e-07,-1.70909293661925e-14,-6.04984812246911e-16,6.67868538251071e-15,-8.40430156023864e-15,3.72141553683925e-15,8.56931713089093e-15
7.85282140425281e-08,4.45303516283246e-15,1.04586478366642e-14,-1.12583553590895e-14,1.68753899743024e-14,-3.83113679669478e-15,-3.13724740630406e-15
-3.60442913116543e-06,-2.98285701694212e-15,-1.5180565138273e-14,6.03683769639929e-15,2.13596501597024e-14,5.56586027267159e-15,4.52762827229947e-16
7.03932385837103e-06,-9.68409380464053e-15,-1.52980926537705e-14,-2.58343693659846e-14,-6.89422477440083e-15,-1.16469334177083e-14,7.57163429176977e-15
-7.82431416782026e-06,4.43395320459672e-15,-1.4603878002728e-14,-7.23813370351323e-16,-3.06883424922022e-15,5.25827211633745e-15,1.94093872918355e-15
-7.41582482532976e-07,7.71605002114484e-15,-9.97812943381859e-15,-6.93889390390723e-15,-1.48492329543615e-15,4.37150315946155e-16,-7.93809462606987e-15
3.84255634990061e-06,-5.64934383995297e-15,1.17654367151609e-14,1.27068494615301e-15,-6.99386295405224e-15,-3.10060137287405e-15,-5.11559111043836e-15
-2.07445549460505e-06,1.11889664200504e-16,-8.38738800634786e-15,-1.74339709335669e-15,8.34401991944844e-15,-3.94042437568132e-15,-8.19656842399041e-17
4.14335357679096e-06,1.22991894446756e-15,1.1221058804356e-14,8.55045201308968e-15,4.82513334842949e-15,1.16079021394988e-14,1.37459488236402e-14
7.67269499374335e-06,1.72665701181351e-14,6.69516525553249e-15,-1.06381917164278e-14,-9.83111161922956e-15,2.99369903866697e-15,1.0248312615202e-14
4.16624157259515e-06,-8.58232755696076e-15,1.20268378589472e-14,-2.06835416849405e-14,-7.64102323080884e-15,-4.56427430572948e-15,1.84201612296597e-14
4.69776298051006e-06,-5.67341312818215e-15,2.22653926545968e-14,-1.89514202941776e-14,9.59518922649671e-15,7.67528401945938e-15,2.29282738628545e-14
5.26252866536736e-06,-3.91050039572072e-15,-7.63885482646387e-15,1.8473070295677e-14,4.90146118137247e-15,-1.41249859031412e-15,7.70781008463395e-15
-1.47614872791912e-06,7.53607246051224e-15,-7.86480255920985e-15,1.51267887105178e-14,6.23416249179165e-15,2.03691230549197e-14,-8.98066343513193e-15
1.87648680538555e-06,1.18594370435154e-14,-1.03649727689614e-15,-3.37056771382294e-15,-4.77742845284013e-15,-4.72885619551278e-15,-1.82007187099487e-14
-1.51788720588464e-06,2.35128756742586e-14,1.41542593617983e-15,8.34857356857288e-15,1.03328803846559e-14,3.05755854662637e-15,2.72416637858708e-15
-2.38437206534492e-06,-1.66533453693773e-16,1.93994126318486e-14,6.8512903683704e-15,1.68441649517348e-14,-1.23169703603043e-14,-9.37097621722671e-15
-6.13722743170175e-06,5.98479599211998e-17,-1.16920362280837e-15,1.02678282543067e-14,-5.84601811404184e-15,8.1002912710737e-15,-1.3011293431564e-14
-7.19413549377101e-06,4.21017387619571e-15,-4.16854051277227e-15,-9.17668718791731e-15,1.39489114703295e-14,-3.40612954508046e-15,-2.08773970333809e-15
-3.22233688365703e-06,5.5875443161213e-15,3.55965257270441e-15,4.04190569902596e-15,1.46722911598118e-14,8.70831184940357e-16,-2.26381413614973e-15
3.38464630045276e-07,3.55618312575245e-16,6.31873026124552e-15,-2.42774550462954e-15,1.37580918879721e-14,-6.84738724054945e-15,4.30384894389846e-15
2.72079439622708e-06,7.97799326601734e-15,7.17047948795013e-15,-1.34493111092482e-14,-2.36442809775639e-15,-1.14144804719274e-14,2.04749411869543e-14
-5.88578263904793e-08,-6.48699843841527e-15,5.11743425413158e-17,4.79997985802783e-15,-1.42949888037869e-14,-1.24431714931816e-14,2.51977258503011e-14
-2.19177701155093e-06,-1.8631282497697e-14,-3.10794684259263e-15,1.02574741235595e-14,-5.46923075404881e-15,-1.0955862952966e-15,-9.31977476963108e-15
-6.06739891551022e-07,1.07917147440517e-14,2.40606146117983e-15,-9.25301502086029e-15,7.02389535423009e-15,-8.17054757185076e-16,-1.91339999400242e-15
-3.75794473106428e-06,3.29770932783191e-15,-1.35828848168984e-15,4.1511932780125e-15,-9.65980767597685e-15,-1.15307069448178e-14,-1.37789085696838e-14
5.00145429049859e-06,1.0842021724855e-14,8.86964113266941e-15,-1.02869102125425e-14,-5.93535637305465e-15,-2.08496414577652e-14,-9.61383750386346e-15
-4.20219216756834e-06,-1.94930876995514e-14,9.52710133006462e-15,9.99547666857836e-15,2.77382283808691e-15,6.69863470248444e-15,-1.07405404015104e-14
2.09709023635263e-06,-1.14300929832112e-14,2.09034178855205e-15,2.62984078958084e-15,-6.84435147446649e-15,4.95263552391378e-15,1.45040229826421e-14
2.44554904205163e-06,-9.84975989659631e-15,8.41861302891544e-15,-3.47638584585752e-15,4.93789037436798e-15,3.68455266297474e-15,2.79689466031741e-14
2.64474063194076e-06,-1.62508895229507e-14,-4.05578348683377e-15,-7.53737350311923e-15,4.53023035751343e-15,9.20270804005696e-16,2.05824940424648e-15
-8.40846358585168e-06,-7.04644675941779e-15,-1.70696790036118e-15,6.56419363309624e-15,1.34441069388203e-15,1.78242837156617e-14,1.04673214540441e-14
-2.46715335933123e-06,-2.45940420806612e-14,2.73522524074643e-15,-1.33400235302616e-15,7.22078646875346e-15,2.13284251371348e-15,-8.89089149525013e-15
-4.30308860766004e-08,-2.11983208764366e-15,5.40973515983367e-15,6.46011022453763e-15,-1.30537941567255e-15,1.49819393002737e-14,5.65259644647043e-15
6.86994197596213e-06,2.13423029249427e-14,-9.45077349712165e-15,-1.10415149245924e-14,-1.52915874407356e-15,-5.85382436968374e-15,2.9472951856846e-15
6.57032660472678e-06,-1.25698063069279e-14,1.7124756473974e-14,1.46410661372443e-15,-1.60583352171173e-14,3.53710116751671e-15,3.21314155837804e-15
1.32825459309149e-06,-7.32573723905006e-15,8.67361737988404e-16,1.64018104653607e-14,-3.58827551005803e-15,1.13424894476744e-14,1.50573997714787e-15
3.57591487243347e-06,4.16333634234434e-16,-1.76022391107367e-14,5.59795265697716e-15,-1.89700685715444e-14,2.76861866765898e-15,-4.57099635919889e-16
5.26108634413269e-06,8.17922118923065e-15,1.42325387586517e-14,3.40595607273286e-14,-9.63725627078915e-15,2.86576318231369e-15,1.58440968678342e-14
6.14674691146178e-06,1.65475272373428e-14,1.49246934255665e-14,-1.87332788170735e-14,4.80605139019374e-15,-1.96639579619351e-14,2.71657696337968e-15
-4.36939335485276e-06,-2.4754504002189e-15,2.08635192455731e-14,2.09554595897998e-15,5.61226412565397e-15,-8.17705278488567e-15,1.04408669210354e-14
8.17498613248091e-07,-2.78423117894278e-15,1.46558112867901e-14,-9.21138165743685e-15,-1.49810719385357e-14,-1.28057286996608e-14,3.89792365051989e-15
1.99013548307647e-07,5.88591675398931e-15,-2.24438523321879e-14,1.80393894266828e-14,-1.01212441205867e-14,4.62130334000221e-15,4.4200754167889e-15
-1.33611171992953e-06,7.77503061932805e-15,2.11540854277992e-14,-3.08086889333481e-15,1.03892588976251e-14,1.47772419301084e-14,1.61637196682829e-14
-5.98380000454979e-06,1.3908579149513e-14,1.98029526804477e-14,-7.46668352147317e-15,-3.59564808483093e-14,1.00752739484733e-14,-1.24733123135767e-14
-1.19426216327323e-06,1.86135828972311e-14,-1.51432685835395e-14,-1.20493892641349e-14,2.61266702716867e-14,-5.68295410730002e-15,-1.09122780256321e-14
4.92663920770298e-06,-8.79851747015437e-15,-2.90045765183322e-15,-2.02754479872169e-14,-4.54497550705923e-15,5.27355936696949e-16,-8.42381719934338e-15
-3.06597049481994e-06,1.0172418463128e-14,7.13751974190657e-15,-7.30839000429029e-15,1.58406274208822e-14,-4.52589354882349e-15,-3.26474958178835e-15
-3.13323324341308e-07,-3.27298951829924e-15,-3.07913416985883e-15,-1.22202595265186e-14,-4.68115129992341e-15,5.70290342727375e-16,1.08606700022218e-14
-1.65888282444016e-07,5.20763987488237e-15,6.05765437811101e-15,-5.70897495943967e-15,-8.53483950180589e-15,-7.6440589968918e-15,1.50469914306228e-14
1.45784081689859e-06,7.62974752821499e-15,-6.6340162530043e-15,-4.43048375764477e-15,-7.35566121901066e-15,1.3014762878516e-14,1.98495733738646e-14
3.92527432424572e-05,0,3.27515792264421e-15,2.33146835171283e-15,-1.11022302462516e-15,-1.22124532708767e-15,3.60822483003176e-15
2.63471522909953e-06,2.94265480038636e-14,-7.73252989416662e-15,-3.03316399774545e-15,-1.59672622346285e-14,2.51057855060743e-15,-9.42562000671998e-15
1.65133286009547e-06,1.34668209743338e-14,8.40066948296081e-16,1.03886625864302e-14,6.25449128252575e-15,-1.28682600599589e-14,1.93689465508018e-14
5.72691329414621e-07,4.00374178255447e-15,5.01204980296599e-15,1.38604405730547e-15,1.25004173678889e-14,-6.51605505663788e-15,-6.21898366137685e-16
2.80939797497881e-06,-8.42902136977131e-15,6.06199118680095e-15,1.48579065717414e-15,1.62469863951298e-14,-7.2025718722557e-15,1.67444183518661e-15
-1.03782932626695e-05,-1.58206781009085e-15,-1.63237479089418e-14,-9.68062435768857e-15,-1.24609524088104e-14,-4.35675800991575e-15,7.9580439460436e-16
3.49997328957796e-06,-1.01459639301194e-14,1.37088691093412e-14,-8.59338641912011e-15,2.14455189717633e-15,-3.3285006695305e-15,-3.80338122107915e-16
1.78270557271709e-06,-1.0919216919536e-14,-8.07643882327902e-15,-1.05245673287513e-14,8.21955351004711e-15,-1.40655716240889e-14,2.03916744601074e-15
2.65131668961138e-06,4.0390867733775e-15,-1.38836424995459e-14,7.12667772018172e-15,-9.90223528174461e-15,-1.29648895785817e-15,-4.5625395822535e-15
-2.68795383284726e-07,2.65065747129256e-15,-1.91947152616834e-14,2.81025203108243e-16,3.98465982431873e-15,6.51215192881693e-15,-1.42819783777171e-14
-1.75321893763902e-06,-7.76722436368615e-15,1.11876653774434e-14,4.92487994829816e-15,1.44723642792055e-14,1.44645580235636e-14,-1.17666293375507e-14
-6.184091507766e-07,-4.76875483546024e-15,1.05132916261574e-14,3.73312492030209e-15,-5.26835519654156e-15,1.90082324880159e-14,3.22224885662692e-15
-2.62140221521379e-06,1.58232801861224e-14,7.4270017219602e-15,-3.3285006695305e-15,2.41811778933787e-14,3.20490162186715e-16,-4.30558366737444e-15
-2.77378951246687e-06,1.55769494525337e-14,-1.56927422445552e-14,9.76042163758351e-15,-4.04537514597791e-15,6.72639027810007e-16,-4.25527668657111e-15
4.33762407174923e-06,-2.89143166874728e-15,-4.55055914824753e-15,-5.03012887419219e-15,-2.07458833098584e-14,-1.07682011094359e-14,-2.35969826577892e-15
-1.01618652753599e-06,4.7722242824122e-15,6.32089866559049e-15,5.32820315646276e-15,-3.54924423184855e-15,4.98299318474338e-16,4.58270574266173e-15
