0.115722158359384-2.60208521396521e-18i,0.000312197305978833+0.000204355892592552i,0.000340279036948942+0.000386460748824887i,0.000412518696875389+0.000458492968433134i,9.9716788128913e-05-0.000311589507136088i,0.000237378185546104-5.84472971031352e-05i,-0.000367316355321142-0.00035155428603044i,-0.000438538238984816-6.15038133547248e-05i,-0.000325408450178318+0.000220295369283239i,-2.76698326885571e-05+0.000105136784802976i,0.000189974454867632+7.68793912031209e-05i,0.000160002693764468-0.000247346164462942i,-0.000310325697454338-0.000422191387014173i,0.000327060421508709-0.000219853491246738i,0.000248394529542327-0.000251141396857514i,-0.000378887199204947+0.00023678047448564i,-0.000592621311309423-0.000687908784858411i,-0.000755476102767982+0.000601607073999389i,-0.000318921194487306-0.000883073400337345i,-0.000360246867644991-0.00050720811325982i,-0.000427726480598153+0.000517123303925988i,-6.68459570483731e-06+7.99702000682243e-05i,-0.000853113437258331+0.000318790333234812i,0.00022748267765175-0.000121287858805808i,-0.000519002546756331-0.000257296304958842i,0.00033918628148623-0.000279217231930541i,-0.000184400149849665+0.000433899260078652i,-0.000667786492138303-0.000294168618960561i,-0.000306755084082607-0.000205565275465961i,-0.000337551918095729-0.000106782338444487i,0.000516259747095303-0.000117413393104877i,7.97953852221247e-05+0.000289580253121628i,-0.000571042328783658-0.000248587953011882i,-0.00128592499911125-0.000493182169016315i,0.000882505962183433-0.000388498585117938i,-0.00022974397854009+0.000161889196029578i,-0.000716215664358961+6.38526062488507e-05i,0.000230271095792752-0.000359765468636197i,0.000373658704175266-7.25208063642544e-05i,-0.000216734436950625+6.17402982155862e-05i,-0.000981395296957668-0.00264945685462699i,0.000327049909977353-0.000248206988421584i,0.000403739455698371+0.000274481328920417i,9.6670476735729e-05-0.000251976451793774i,0.000221478475411556+0.000455951741683363i,1.21239347270672e-05+0.000597084250587959i,0.000249749384362583+0.000464458472534311i,0.000300593680034691-0.000318549365193494i,-0.000763718684740361+0.000192785041463001i,-0.000643851915345348+0.00077125179108549i,0.000189638049297114-2.60152418321493e-06i,0.000184952951971149+8.60948176326041e-05i,0.000342691084817392-6.45564112007471e-05i,-0.000541169302546582-0.000524327263738523i,-9.15537949156336e-05-0.000568848475226497i,-0.00037043757415471-0.000555643752398857i,-0.000602599484770041+0.00033789998198199i,-0.000190781511372179+0.000163050515167883i,-0.000520159281351603-0.000625376478668189i,-7.96460472100241e-05-0.000106449137118872i,0.000144856206836968+0.000335789481277133i,-2.63095726369868e-05-0.000147416512229515i,-0.000296940957519917-0.000112402774903747i,-0.000719234354719383-0.000222539449451357i,0.000285304266324743-3.71979560025975e-05i,-0.00063337697688736+0.000699130018479016i,-0.000579697916055776+0.000463192624545475i,0.00181730784737951-0.00106421734316517i,0.000633244811711256+0.000161112140373932i,-0.000609334462272698-2.33157876270934e-05i,0.000460689609581507-0.000623526206510162i,-2.87238835483529e-05+5.78832432664304e-05i,0.000285131967065943-2.31230004100543e-05i,0.000135758516039535+0.000104276584346096i,0.00056813720875554+0.000530178679424812i,0.000178645795639688-0.000409891215166253i,0.000404249170346857-8.15785198158298e-05i,-0.000506777836723182-0.000468252737956274i,0.000284470142106147+0.00024704060074525i,0.000243093625863893+1.16136349370456e-05i,-0.004318217933064-0.00216690236571147i,-8.84067255121739e-06-0.00032298783784374i,0.000276793034206631+0.000793172607555028i,-0.000127710575660524+0.00034506884778987i,0.00066534946971021+0.000133935484867208i,0.000944528420785205+0.000923160326265139i,-0.00191970934273141-0.000972456027399425i,-0.000348376382205267-0.000246365888626323i,-0.000289472801716903-0.000247436561073403i,-2.12940494431925e-05-4.25879281297998e-05i,-0.000520435329326883+0.000138927591795933i,-0.000483627727744182+2.95388276356024e-05i,-0.000382582589260779+0.000216942602254872i,-0.000515761254527837-0.000686741353072893i,-0.000194804336598658+3.83278183614432e-05i,-0.00028876488472458+9.53685942610919e-05i,0.000432685914201823+0.00118327265334158i,-0.000374836710691856+0.000239015986720399i,3.12340446835816e-05+0.000439869114447193i,-0.000412631599915982-6.71373681712926e-05i,0.00351170325192858+5.908901840046e-18i,-0.000412631599915967+6.71373681712991e-05i,3.12340446835849e-05-0.000439869114447204i,-0.000374836710691848-0.00023901598672041i,0.000432685914201814-0.00118327265334157i,-0.000288764884724584-9.53685942611044e-05i,-0.000194804336598666-3.83278183614593e-05i,-0.000515761254527851+0.000686741353072893i,-0.000382582589260797-0.000216942602254871i,-0.000483627727744198-2.95388276356123e-05i,-0.000520435329326928-0.000138927591795934i,-2.12940494431892e-05+4.25879281298115e-05i,-0.0002894728017169+0.000247436561073391i,-0.000348376382205297+0.000246365888626319i,-0.00191970934273141+0.000972456027399419i,0.000944528420785186-0.000923160326265154i,0.000665349469710218-0.000133935484867209i,-0.000127710575660513-0.000345068847789873i,0.000276793034206629-0.000793172607555047i,-8.84067255120557e-06+0.000322987837843746i,-0.004318217933064+0.00216690236571146i,0.000243093625863877-1.16136349370302e-05i,0.000284470142106144-0.000247040600745258i,-0.000506777836723192+0.000468252737956271i,0.00040424917034686+8.15785198158303e-05i,0.000178645795639704+0.000409891215166265i,0.000568137208755534-0.000530178679424811i,0.000135758516039531-0.000104276584346087i,0.000285131967065935+2.31230004100533e-05i,-2.87238835483521e-05-5.78832432664186e-05i,0.000460689609581476+0.00062352620651017i,-0.000609334462272704+2.33157876270921e-05i,0.000633244811711257-0.000161112140373927i,0.00181730784737949+0.00106421734316517i,-0.000579697916055769-0.0004631926245455i,-0.000633376976887352-0.000699130018479016i,0.000285304266324744+3.71979560026014e-05i,-0.000719234354719356+0.000222539449451366i,-0.000296940957519916+0.000112402774903726i,-2.63095726369873e-05+0.000147416512229511i,0.000144856206836972-0.000335789481277132i,-7.96460472100413e-05+0.000106449137118869i,-0.000520159281351623+0.000625376478668196i,-0.000190781511372196-0.000163050515167882i,-0.000602599484770046-0.000337899981981999i,-0.000370437574154688+0.000555643752398856i,-9.15537949156141e-05+0.000568848475226484i,-0.000541169302546573+0.000524327263738519i,0.000342691084817397+6.45564112007556e-05i,0.000184952951971131-8.60948176326071e-05i,0.000189638049297112+2.60152418321688e-06i,-0.000643851915345354-0.000771251791085488i,-0.000763718684740362-0.000192785041463008i,0.000300593680034678+0.000318549365193486i,0.0002497493843626-0.000464458472534293i,1.21239347270622e-05-0.000597084250587968i,0.000221478475411558-0.000455951741683386i,9.66704767357239e-05+0.000251976451793764i,0.000403739455698344-0.00027448132892043i,0.000327049909977318+0.000248206988421565i,-0.000981395296957664+0.00264945685462698i,-0.000216734436950631-6.17402982155697e-05i,0.000373658704175272+7.25208063642418e-05i,0.000230271095792758+0.000359765468636211i,-0.000716215664358951-6.38526062488425e-05i,-0.000229743978540089-0.000161889196029587i,0.000882505962183433+0.00038849858511794i,-0.00128592499911127+0.000493182169016315i,-0.000571042328783654+0.000248587953011875i,7.97953852221265e-05-0.000289580253121636i,0.000516259747095325+0.000117413393104872i,-0.000337551918095709+0.000106782338444478i,-0.000306755084082621+0.000205565275465946i,-0.00066778649213832+0.000294168618960571i,-0.000184400149849643-0.000433899260078642i,0.000339186281486244+0.000279217231930546i,-0.00051900254675634+0.000257296304958835i,0.000227482677651751+0.000121287858805815i,-0.000853113437258333-0.000318790333234792i,-6.6845957048629e-06-7.99702000682135e-05i,-0.000427726480598158-0.000517123303925982i,-0.000360246867644976+0.000507208113259825i,-0.000318921194487286+0.000883073400337333i,-0.000755476102767983-0.000601607073999384i,-0.000592621311309428+0.000687908784858408i,-0.000378887199204925-0.000236780474485629i,0.000248394529542328+0.000251141396857536i,0.000327060421508722+0.000219853491246738i,-0.000310325697454353+0.000422191387014179i,0.000160002693764444+0.000247346164462941i,0.000189974454867635-7.68793912031421e-05i,-2.76698326885476e-05-0.000105136784802983i,-0.000325408450178321-0.000220295369283237i,-0.000438538238984805+6.15038133547209e-05i,-0.000367316355321134+0.000351554286030424i,0.000237378185546124+5.84472971031438e-05i,9.9716788128914e-05+0.000311589507136081i,0.000412518696875368-0.000458492968433159i,0.000340279036948948-0.000386460748824883i,0.00031219730597884-0.000204355892592533i
-3.5362596043452e-06+1.32348898008484e-22i,-9.54843550218828e-09-6.2501470145437e-09i,-1.04073045309173e-08-1.18197545706302e-08i,-1.26167269708226e-08-1.40228325275407e-08i,-3.04979992363807e-09+9.52984620645354e-09i,-7.26012124674429e-09+1.78758828464844e-09i,1.12342305987753e-08+1.07521537226432e-08i,1.34125247399588e-08+1.88107066816275e-09i,9.95249330756647e-09-6.73764982832464e-09i,8.4627127692425e-10-3.21556845422225e-09i,-5.8102962281485e-09-2.35132685097624e-09i,-4.89362134883348e-09+7.56498807919899e-09i,9.49119306947229e-09+1.29125625086509e-08i,-1.00030182204907e-08+6.72413515715194e-09i,-7.59705192520804e-09+7.68106381413162e-09i,1.15881204447625e-08-7.2418404819831e-09i,1.812509672535e-08+2.10394277523151e-08i,2.31059483941014e-08-1.83999228492144e-08i,9.75408306710103e-09+2.70084630627488e-08i,1.10180130151625e-08+1.5512766647564e-08i,1.30818512343161e-08-1.58160189715103e-08i,2.0444580950447e-10-2.44585806099298e-09i,2.60921490215016e-08-9.75008072561652e-09i,-6.95747091286566e-09+3.70954289107237e-09i,1.58734948965579e-08+7.86930933035461e-09i,-1.03738830219692e-08+8.53975251909748e-09i,5.63980823573378e-09-1.32706433398533e-08i,2.04239951059899e-08+8.99703498755714e-09i,9.38198722166314e-09+6.28713552835501e-09i,1.03238966411691e-08+3.26589708457981e-09i,-1.57896074152846e-08+3.5910438356921e-09i,-2.44051141561539e-09-8.85670156880413e-09i,1.74651117770365e-08+7.60296770823424e-09i,3.93295255260703e-08+1.508378849368e-08i,-2.69911081832853e-08+1.18820810162327e-08i,7.02663193786467e-09-4.95131930092407e-09i,2.1905182862955e-08-1.95290760278102e-09i,-7.04275361794542e-09+1.10032896101291e-08i,-1.14282089189156e-08+2.21802119645015e-09i,6.62874007140351e-09-1.88830346741478e-09i,3.00156007617383e-08+8.10326271487776e-08i,-1.00026967293141e-08+7.59131605157569e-09i,-1.2348217228645e-08-8.39490673224801e-09i,-2.9566296518249e-09+7.70660365078904e-09i,-6.77383467791216e-09-1.39451100768596e-08i,-3.70805918427731e-10-1.82615940206027e-08i,-7.63848964301734e-09-1.42052851946755e-08i,-9.19354302939167e-09+9.74271081000057e-09i,2.3358044619237e-08-5.89625694694798e-09i,1.96919652056579e-08-2.35884418029733e-08i,-5.80000739211081e-09+7.95666246796174e-11i,-5.65671547772884e-09-2.6331771526986e-09i,-1.04810760947934e-08+1.97443320873767e-09i,1.65514566659343e-08+1.60363493341146e-08i,2.80013789033725e-09+1.73980136029312e-08i,1.13296918860763e-08+1.69941521927607e-08i,1.84302753540372e-08-1.03345420423464e-08i,5.83497974345342e-09-4.98683780373345e-09i,1.59088731828677e-08+1.91269010231417e-08i,2.43594396948664e-09+3.2557062491501e-09i,-4.43037182443919e-09-1.02699931834301e-08i,8.04668242176976e-10+4.50867778813079e-09i,9.08182590476641e-09+3.43779598952757e-09i,2.19975083560182e-08+6.806284164165e-09i,-8.72592214388141e-09+1.13768529356918e-09i,1.93715932090387e-08-2.13826249017759e-08i,1.77298396117057e-08-1.41665697168493e-08i,-5.55816672213687e-08+3.25486814489404e-08i,-1.93675509875477e-08-4.92755335013763e-09i,1.86362620716071e-08+7.13104469758346e-10i,-1.40900159590596e-08+1.9070311155055e-08i,8.78509020357821e-10-1.77033691323563e-09i,-8.7206524367823e-09+7.07208146272235e-10i,-4.15212242210755e-09-3.18925955140893e-09i,-1.73762597892601e-08-1.6215312650604e-08i,-5.46381350746899e-09+1.25363664451152e-08i,-1.23638066567162e-08+2.49504790690992e-09i,1.5499606803839e-08+1.43213313551194e-08i,-8.70041077286855e-09-7.55564252946402e-09i,-7.4349258084622e-09-3.55198594025704e-10i,1.32071048111634e-07+6.62738821965919e-08i,2.70388597321698e-10+9.8784598027608e-09i,-8.46560935652688e-09-2.42588816120499e-08i,3.90597923585043e-09-1.05537990682062e-08i,-2.03494597047345e-08-4.09636570917582e-09i,-2.88880414184689e-08-2.82345063993574e-08i,5.87135778912242e-08+2.97421966125707e-08i,1.06549587464991e-08+7.53500671670486e-09i,8.85341520858251e-09+7.56775282504447e-09i,6.51270378683301e-10+1.30253553484155e-09i,1.59173160048816e-08-4.24904739513569e-09i,1.47915695523271e-08-9.03433774370835e-10i,1.17011425398536e-08-6.63510672781998e-09i,1.57743612102805e-08+2.10037222965224e-08i,5.95801631832439e-09-1.1722417027794e-09i,8.83176383743765e-09-2.91681207299752e-09i,-1.32335336190937e-08-3.61899426918851e-08i,1.14642377988237e-08-7.31021277085019e-09i,-9.5528134106918e-10-1.34532290582558e-08i,1.26201800672473e-08+2.05337079306411e-09i,-1.0740410426904e-07-1.91905902112302e-22i,1.26201800672469e-08-2.05337079306429e-09i,-9.55281341069325e-10+1.3453229058256e-08i,1.14642377988234e-08+7.31021277085077e-09i,-1.32335336190934e-08+3.61899426918848e-08i,8.83176383743782e-09+2.91681207299789e-09i,5.95801631832495e-09+1.17224170277988e-09i,1.57743612102809e-08-2.10037222965224e-08i,1.17011425398541e-08+6.63510672781993e-09i,1.47915695523276e-08+9.03433774371021e-10i,1.59173160048826e-08+4.24904739513587e-09i,6.51270378683242e-10-1.3025355348419e-09i,8.85341520858267e-09-7.56775282504404e-09i,1.06549587464998e-08-7.53500671670469e-09i,5.87135778912241e-08-2.97421966125708e-08i,-2.88880414184685e-08+2.82345063993579e-08i,-2.03494597047348e-08+4.09636570917583e-09i,3.9059792358502e-09+1.05537990682062e-08i,-8.46560935652701e-09+2.42588816120507e-08i,2.70388597321566e-10-9.878459802761e-09i,1.32071048111634e-07-6.62738821965918e-08i,-7.43492580846168e-09+3.55198594025433e-10i,-8.70041077286857e-09+7.55564252946427e-09i,1.54996068038394e-08-1.43213313551192e-08i,-1.23638066567163e-08-2.49504790690989e-09i,-5.46381350746945e-09-1.25363664451156e-08i,-1.737625978926e-08+1.62153126506039e-08i,-4.15212242210745e-09+3.1892595514087e-09i,-8.72065243678196e-09-7.07208146272187e-10i,8.78509020357838e-10+1.77033691323516e-09i,-1.40900159590586e-08-1.9070311155055e-08i,1.86362620716073e-08-7.1310446975832e-10i,-1.93675509875477e-08+4.92755335013757e-09i,-5.55816672213682e-08-3.25486814489406e-08i,1.77298396117054e-08+1.416656971685e-08i,1.93715932090386e-08+2.1382624901776e-08i,-8.72592214388137e-09-1.13768529356937e-09i,2.19975083560176e-08-6.80628416416533e-09i,9.08182590476616e-09-3.43779598952696e-09i,8.04668242177016e-10-4.5086777881306e-09i,-4.43037182443927e-09+1.02699931834301e-08i,2.43594396948718e-09-3.25570624914999e-09i,1.59088731828684e-08-1.9126901023142e-08i,5.83497974345379e-09+4.98683780373364e-09i,1.84302753540372e-08+1.03345420423466e-08i,1.13296918860756e-08-1.69941521927607e-08i,2.8001378903366e-09-1.73980136029308e-08i,1.65514566659341e-08-1.60363493341142e-08i,-1.04810760947937e-08-1.97443320873782e-09i,-5.65671547772854e-09+2.63317715269873e-09i,-5.80000739211089e-09-7.95666246796107e-11i,1.96919652056579e-08+2.35884418029732e-08i,2.33580446192371e-08+5.89625694694813e-09i,-9.19354302939123e-09-9.74271081000031e-09i,-7.63848964301787e-09+1.42052851946749e-08i,-3.70805918427575e-10+1.82615940206031e-08i,-6.77383467791214e-09+1.39451100768603e-08i,-2.95662965182507e-09-7.7066036507888e-09i,-1.23482172286439e-08+8.39490673224853e-09i,-1.00026967293131e-08-7.59131605157501e-09i,3.00156007617382e-08-8.10326271487775e-08i,6.62874007140349e-09+1.8883034674143e-09i,-1.14282089189158e-08-2.21802119644993e-09i,-7.04275361794578e-09-1.10032896101293e-08i,2.19051828629548e-08+1.95290760278084e-09i,7.02663193786446e-09+4.95131930092434e-09i,-2.69911081832852e-08-1.18820810162321e-08i,3.93295255260707e-08-1.50837884936799e-08i,1.74651117770366e-08-7.60296770823416e-09i,-2.44051141561539e-09+8.85670156880418e-09i,-1.57896074152854e-08-3.59104383569202e-09i,1.03238966411683e-08-3.26589708457962e-09i,9.38198722166341e-09-6.28713552835454e-09i,2.04239951059905e-08-8.99703498755749e-09i,5.63980823573315e-09+1.32706433398529e-08i,-1.03738830219694e-08-8.53975251909765e-09i,1.58734948965581e-08-7.86930933035448e-09i,-6.95747091286568e-09-3.70954289107233e-09i,2.60921490215018e-08+9.75008072561598e-09i,2.04445809505066e-10+2.44585806099268e-09i,1.30818512343163e-08+1.58160189715102e-08i,1.1018013015162e-08-1.55127666475645e-08i,9.75408306710065e-09-2.70084630627485e-08i,2.31059483941015e-08+1.83999228492144e-08i,1.81250967253504e-08-2.10394277523152e-08i,1.15881204447619e-08+7.24184048198301e-09i,-7.59705192520806e-09-7.68106381413231e-09i,-1.00030182204909e-08-6.72413515715182e-09i,9.49119306947261e-09-1.2912562508651e-08i,-4.89362134883271e-09-7.56498807919907e-09i,-5.81029622814854e-09+2.35132685097738e-09i,8.46271276924055e-10+3.21556845422215e-09i,9.95249330756665e-09+6.73764982832456e-09i,1.34125247399585e-08-1.88107066816256e-09i,1.12342305987751e-08-1.07521537226428e-08i,-7.26012124674505e-09-1.7875882846485e-09i,-3.0497999236381e-09-9.5298462064535e-09i,-1.2616726970822e-08+1.40228325275415e-08i,-1.04073045309173e-08+1.18197545706301e-08i,-9.54843550218796e-09+6.25014701454296e-09i
-3.5362596043452e-06+2.64697796016969e-23i,-9.54843550218828e-09-6.2501470145437e-09i,-1.04073045309172e-08-1.18197545706301e-08i,-1.26167269708226e-08-1.40228325275406e-08i,-3.04979992363804e-09+9.52984620645354e-09i,-7.26012124674429e-09+1.78758828464839e-09i,1.12342305987754e-08+1.07521537226432e-08i,1.34125247399588e-08+1.88107066816275e-09i,9.95249330756647e-09-6.73764982832466e-09i,8.46271276924303e-10-3.21556845422217e-09i,-5.81029622814843e-09-2.35132685097621e-09i,-4.89362134883343e-09+7.56498807919899e-09i,9.49119306947229e-09+1.29125625086509e-08i,-1.00030182204907e-08+6.72413515715198e-09i,-7.59705192520807e-09+7.68106381413161e-09i,1.15881204447625e-08-7.24184048198305e-09i,1.812509672535e-08+2.10394277523151e-08i,2.31059483941014e-08-1.83999228492144e-08i,9.75408306710103e-09+2.70084630627488e-08i,1.10180130151626e-08+1.55127666475641e-08i,1.30818512343161e-08-1.58160189715103e-08i,2.04445809504378e-10-2.44585806099296e-09i,2.60921490215017e-08-9.75008072561654e-09i,-6.95747091286576e-09+3.70954289107237e-09i,1.58734948965579e-08+7.86930933035459e-09i,-1.03738830219692e-08+8.53975251909753e-09i,5.63980823573385e-09-1.32706433398533e-08i,2.04239951059898e-08+8.9970349875572e-09i,9.38198722166317e-09+6.28713552835502e-09i,1.03238966411691e-08+3.26589708457991e-09i,-1.57896074152846e-08+3.59104383569206e-09i,-2.44051141561534e-09-8.8567015688041e-09i,1.74651117770365e-08+7.60296770823429e-09i,3.93295255260703e-08+1.508378849368e-08i,-2.69911081832853e-08+1.18820810162326e-08i,7.02663193786459e-09-4.95131930092404e-09i,2.1905182862955e-08-1.95290760278105e-09i,-7.04275361794548e-09+1.10032896101291e-08i,-1.14282089189156e-08+2.21802119645018e-09i,6.62874007140351e-09-1.88830346741477e-09i,3.00156007617383e-08+8.10326271487776e-08i,-1.00026967293141e-08+7.59131605157561e-09i,-1.2348217228645e-08-8.39490673224804e-09i,-2.95662965182488e-09+7.70660365078905e-09i,-6.77383467791215e-09-1.39451100768596e-08i,-3.70805918427705e-10-1.82615940206027e-08i,-7.63848964301739e-09-1.42052851946755e-08i,-9.19354302939164e-09+9.74271081000056e-09i,2.33580446192369e-08-5.89625694694793e-09i,1.96919652056579e-08-2.35884418029732e-08i,-5.80000739211081e-09+7.95666246796107e-11i,-5.65671547772887e-09-2.63317715269859e-09i,-1.04810760947934e-08+1.97443320873765e-09i,1.65514566659344e-08+1.60363493341146e-08i,2.80013789033727e-09+1.73980136029312e-08i,1.13296918860763e-08+1.69941521927607e-08i,1.84302753540372e-08-1.03345420423465e-08i,5.83497974345347e-09-4.98683780373342e-09i,1.59088731828677e-08+1.91269010231417e-08i,2.43594396948669e-09+3.2557062491501e-09i,-4.4303718244392e-09-1.02699931834301e-08i,8.0466824217692e-10+4.50867778813078e-09i,9.08182590476637e-09+3.43779598952759e-09i,2.19975083560183e-08+6.80628416416503e-09i,-8.72592214388145e-09+1.13768529356921e-09i,1.93715932090388e-08-2.1382624901776e-08i,1.77298396117057e-08-1.41665697168493e-08i,-5.55816672213687e-08+3.25486814489404e-08i,-1.93675509875477e-08-4.92755335013761e-09i,1.8636262071607e-08+7.13104469758346e-10i,-1.40900159590596e-08+1.9070311155055e-08i,8.78509020357818e-10-1.77033691323562e-09i,-8.7206524367823e-09+7.07208146272244e-10i,-4.15212242210753e-09-3.18925955140894e-09i,-1.73762597892602e-08-1.62153126506041e-08i,-5.46381350746899e-09+1.25363664451152e-08i,-1.23638066567162e-08+2.49504790690989e-09i,1.54996068038389e-08+1.43213313551193e-08i,-8.70041077286858e-09-7.55564252946406e-09i,-7.43492580846222e-09-3.5519859402573e-10i,1.32071048111634e-07+6.62738821965919e-08i,2.70388597321672e-10+9.87845980276078e-09i,-8.46560935652701e-09-2.42588816120499e-08i,3.90597923585043e-09-1.05537990682062e-08i,-2.03494597047345e-08-4.09636570917583e-09i,-2.88880414184689e-08-2.82345063993574e-08i,5.87135778912242e-08+2.97421966125707e-08i,1.0654958746499e-08+7.53500671670487e-09i,8.85341520858257e-09+7.56775282504445e-09i,6.51270378683331e-10+1.30253553484159e-09i,1.59173160048816e-08-4.24904739513564e-09i,1.47915695523272e-08-9.03433774370888e-10i,1.17011425398536e-08-6.63510672781998e-09i,1.57743612102805e-08+2.10037222965224e-08i,5.95801631832438e-09-1.1722417027794e-09i,8.83176383743765e-09-2.91681207299756e-09i,-1.32335336190937e-08-3.61899426918851e-08i,1.14642377988238e-08-7.31021277085019e-09i,-9.55281341069209e-10-1.34532290582558e-08i,1.26201800672473e-08+2.05337079306411e-09i,-1.0740410426904e-07-1.93560263337408e-22i,1.26201800672469e-08-2.05337079306433e-09i,-9.55281341069322e-10+1.3453229058256e-08i,1.14642377988234e-08+7.31021277085076e-09i,-1.32335336190934e-08+3.61899426918848e-08i,8.83176383743782e-09+2.91681207299792e-09i,5.95801631832495e-09+1.17224170277988e-09i,1.57743612102809e-08-2.10037222965224e-08i,1.1701142539854e-08+6.63510672781994e-09i,1.47915695523276e-08+9.03433774370981e-10i,1.59173160048826e-08+4.24904739513586e-09i,6.51270378683262e-10-1.30253553484187e-09i,8.85341520858269e-09-7.56775282504408e-09i,1.06549587464998e-08-7.53500671670469e-09i,5.87135778912241e-08-2.97421966125707e-08i,-2.88880414184685e-08+2.82345063993579e-08i,-2.03494597047348e-08+4.09636570917583e-09i,3.90597923585018e-09+1.05537990682062e-08i,-8.465609356527e-09+2.42588816120507e-08i,2.70388597321556e-10-9.87845980276097e-09i,1.32071048111634e-07-6.62738821965918e-08i,-7.43492580846171e-09+3.55198594025433e-10i,-8.70041077286854e-09+7.55564252946429e-09i,1.54996068038394e-08-1.43213313551192e-08i,-1.23638066567163e-08-2.49504790690993e-09i,-5.46381350746949e-09-1.25363664451157e-08i,-1.737625978926e-08+1.62153126506039e-08i,-4.15212242210746e-09+3.18925955140872e-09i,-8.72065243678197e-09-7.07208146272179e-10i,8.78509020357811e-10+1.77033691323519e-09i,-1.40900159590586e-08-1.90703111550551e-08i,1.86362620716073e-08-7.13104469758359e-10i,-1.93675509875477e-08+4.92755335013762e-09i,-5.55816672213682e-08-3.25486814489406e-08i,1.77298396117054e-08+1.416656971685e-08i,1.93715932090386e-08+2.1382624901776e-08i,-8.72592214388139e-09-1.13768529356937e-09i,2.19975083560176e-08-6.80628416416533e-09i,9.08182590476608e-09-3.43779598952698e-09i,8.04668242177003e-10-4.50867778813062e-09i,-4.43037182443928e-09+1.02699931834301e-08i,2.43594396948719e-09-3.25570624914998e-09i,1.59088731828684e-08-1.9126901023142e-08i,5.8349797434538e-09+4.98683780373364e-09i,1.84302753540373e-08+1.03345420423467e-08i,1.13296918860756e-08-1.69941521927607e-08i,2.80013789033656e-09-1.73980136029309e-08i,1.65514566659341e-08-1.60363493341142e-08i,-1.04810760947937e-08-1.97443320873782e-09i,-5.65671547772854e-09+2.63317715269875e-09i,-5.80000739211086e-09-7.9566624679624e-11i,1.96919652056579e-08+2.35884418029732e-08i,2.33580446192371e-08+5.89625694694812e-09i,-9.19354302939126e-09-9.74271081000032e-09i,-7.63848964301792e-09+1.42052851946749e-08i,-3.7080591842759e-10+1.82615940206031e-08i,-6.77383467791214e-09+1.39451100768603e-08i,-2.95662965182507e-09-7.70660365078879e-09i,-1.23482172286439e-08+8.3949067322485e-09i,-1.00026967293132e-08-7.59131605157502e-09i,3.00156007617382e-08-8.10326271487775e-08i,6.62874007140349e-09+1.8883034674143e-09i,-1.14282089189157e-08-2.21802119644994e-09i,-7.0427536179458e-09-1.10032896101293e-08i,2.19051828629548e-08+1.95290760278092e-09i,7.02663193786444e-09+4.95131930092435e-09i,-2.69911081832852e-08-1.18820810162322e-08i,3.93295255260707e-08-1.50837884936799e-08i,1.74651117770366e-08-7.6029677082342e-09i,-2.44051141561539e-09+8.85670156880416e-09i,-1.57896074152854e-08-3.59104383569204e-09i,1.03238966411682e-08-3.26589708457962e-09i,9.38198722166342e-09-6.28713552835452e-09i,2.04239951059905e-08-8.99703498755744e-09i,5.63980823573315e-09+1.32706433398528e-08i,-1.03738830219694e-08-8.53975251909763e-09i,1.58734948965581e-08-7.86930933035449e-09i,-6.95747091286568e-09-3.70954289107232e-09i,2.60921490215018e-08+9.75008072561598e-09i,2.04445809505066e-10+2.44585806099265e-09i,1.30818512343163e-08+1.58160189715102e-08i,1.1018013015162e-08-1.55127666475644e-08i,9.75408306710059e-09-2.70084630627485e-08i,2.31059483941015e-08+1.83999228492144e-08i,1.81250967253504e-08-2.10394277523152e-08i,1.15881204447619e-08+7.24184048198304e-09i,-7.59705192520804e-09-7.6810638141323e-09i,-1.00030182204909e-08-6.7241351571518e-09i,9.49119306947261e-09-1.2912562508651e-08i,-4.89362134883269e-09-7.56498807919915e-09i,-5.81029622814853e-09+2.35132685097738e-09i,8.46271276924108e-10+3.21556845422215e-09i,9.9524933075666e-09+6.73764982832457e-09i,1.34125247399584e-08-1.88107066816254e-09i,1.12342305987751e-08-1.07521537226428e-08i,-7.26012124674504e-09-1.78758828464852e-09i,-3.04979992363813e-09-9.5298462064535e-09i,-1.2616726970822e-08+1.40228325275416e-08i,-1.04073045309174e-08+1.18197545706301e-08i,-9.54843550218796e-09+6.25014701454296e-09i
